transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,prod_category,prod_subcategory
80712190438,270351,28-02-2014,1,1,-5,-772,405.3,-4265.3,e-Shop,Clothing,Women
29258453508,270384,27-02-2014,5,3,-5,-1497,785.925,-8270.925,e-Shop,Electronics,Computers
51750724947,273420,24-02-2014,6,5,-2,-791,166.11,-1748.11,TeleShop,Books,DIY
93274880719,271509,24-02-2014,11,6,-3,-1363,429.345,-4518.345,e-Shop,Home and kitchen,Children
51750724947,273420,23-02-2014,6,5,-2,-791,166.11,-1748.11,TeleShop,Books,DIY
97439039119,272357,23-02-2014,8,3,-2,-824,173.04,-1821.04,TeleShop,Electronics,Personal Appliances
45649838090,273667,22-02-2014,11,6,-1,-1450,152.25,-1602.25,e-Shop,Home and kitchen,Children
22643667930,271489,22-02-2014,12,6,-1,-1225,128.625,-1353.625,TeleShop,Home and kitchen,Academic
79792372943,275108,22-02-2014,3,1,-3,-908,286.02,-3010.02,MBR,Clothing,Kids
50076728598,269014,21-02-2014,8,3,-4,-581,244.02,-2568.02,e-Shop,Electronics,Personal Appliances
29258453508,270384,20-02-2014,5,3,5,1497,785.925,8270.925,e-Shop,Electronics,Computers
25455265351,267750,20-02-2014,12,6,3,1360,428.4,4508.4,e-Shop,Home and kitchen,Academic
1571002198,275023,20-02-2014,6,5,4,587,246.54,2594.54,e-Shop,Books,DIY
43134751727,268487,20-02-2014,3,2,-1,-611,64.155,-675.155,e-Shop,Footwear,Kids
36554696014,269345,20-02-2014,3,5,3,1253,394.695,4153.695,e-Shop,Books,Kids
56814940239,268799,20-02-2014,7,5,5,368,193.2,2033.2,e-Shop,Books,Fiction
54295803788,270787,20-02-2014,12,5,5,584,306.6,3226.6,e-Shop,Books,Academic
25963520987,274829,20-02-2014,4,4,3,502,158.13,1664.13,Flagship store,Bags,Mens
17183929085,266863,20-02-2014,1,2,1,1359,142.695,1501.695,TeleShop,Footwear,Women
44783317894,269452,20-02-2014,3,1,3,825,259.875,2734.875,TeleShop,Clothing,Kids
58957828601,269009,20-02-2014,11,5,4,846,355.32,3739.32,TeleShop,Books,Children
9647515879,268934,20-02-2014,7,5,3,1384,435.96,4587.96,TeleShop,Books,Fiction
20781077773,269223,20-02-2014,5,3,3,1203,378.945,3987.945,TeleShop,Electronics,Computers
91116291703,268509,20-02-2014,1,2,4,1243,522.06,5494.06,MBR,Footwear,Women
68325723297,268516,20-02-2014,9,3,1,877,92.085,969.085,e-Shop,Electronics,Cameras
73235813024,268774,20-02-2014,3,5,1,76,7.98,83.98,TeleShop,Books,Kids
80712190438,270351,20-02-2014,1,1,5,772,405.3,4265.3,e-Shop,Clothing,Women
66989395597,272785,20-02-2014,10,3,2,474,99.54,1047.54,TeleShop,Electronics,Audio and video
88853694830,268444,20-02-2014,4,4,-3,-80,25.2,-265.2,MBR,Bags,Mens
99581788104,267466,20-02-2014,3,2,1,96,10.08,106.08,Flagship store,Footwear,Kids
28396777609,269101,19-02-2014,4,1,4,1386,582.12,6126.12,TeleShop,Clothing,Mens
22391667321,270842,19-02-2014,1,2,5,723,379.575,3994.575,MBR,Footwear,Women
51075317246,274987,19-02-2014,10,6,5,374,196.35,2066.35,MBR,Home and kitchen,Audio and video
16199275450,275139,19-02-2014,4,2,1,173,18.165,191.165,MBR,Footwear,Mens
22698449434,269136,19-02-2014,7,5,5,189,99.225,1044.225,TeleShop,Books,Fiction
13167171971,275149,19-02-2014,4,3,4,804,337.68,3553.68,MBR,Electronics,Mens
32130400636,269772,19-02-2014,12,6,3,229,72.135,759.135,e-Shop,Home and kitchen,Academic
31384765864,267058,19-02-2014,3,2,1,793,83.265,876.265,e-Shop,Footwear,Kids
85894118953,271817,19-02-2014,3,2,3,1401,441.315,4644.315,e-Shop,Footwear,Kids
63407734630,271322,19-02-2014,3,2,5,1360,714,7514,Flagship store,Footwear,Kids
90740728864,268229,19-02-2014,4,2,5,984,516.6,5436.6,TeleShop,Footwear,Mens
82750983847,267544,19-02-2014,3,5,1,805,84.525,889.525,Flagship store,Books,Kids
67328698675,268755,19-02-2014,3,2,1,1018,106.89,1124.89,Flagship store,Footwear,Kids
80381707658,269407,19-02-2014,6,5,5,573,300.825,3165.825,e-Shop,Books,DIY
78709566028,273023,19-02-2014,10,6,2,1052,220.92,2324.92,e-Shop,Home and kitchen,Audio and video
67079812295,271818,19-02-2014,10,3,2,1408,295.68,3111.68,MBR,Electronics,Audio and video
72427583709,268129,19-02-2014,4,4,1,885,92.925,977.925,Flagship store,Bags,Mens
14259136777,274477,18-02-2014,10,3,1,1489,156.345,1645.345,TeleShop,Electronics,Audio and video
7313351894,267568,18-02-2014,2,6,4,481,202.02,2126.02,Flagship store,Home and kitchen,Furnishing
37745642681,267098,18-02-2014,1,2,1,109,11.445,120.445,Flagship store,Footwear,Women
13861409908,271608,18-02-2014,1,2,2,1352,283.92,2987.92,MBR,Footwear,Women
58956348529,272484,18-02-2014,4,1,4,1443,606.06,6378.06,TeleShop,Clothing,Mens
58886320392,268715,18-02-2014,10,6,2,768,161.28,1697.28,Flagship store,Home and kitchen,Audio and video
53081075361,273250,18-02-2014,11,6,5,1345,706.125,7431.125,Flagship store,Home and kitchen,Children
10017543415,267097,18-02-2014,3,5,1,164,17.22,181.22,Flagship store,Books,Kids
34065279733,274562,18-02-2014,6,5,2,280,58.8,618.8,e-Shop,Books,DIY
58223423237,268138,18-02-2014,6,5,-3,-1398,440.37,-4634.37,e-Shop,Books,DIY
74085729167,268492,18-02-2014,3,5,3,433,136.395,1435.395,e-Shop,Books,Kids
83498320600,273359,18-02-2014,4,1,4,861,361.62,3805.62,e-Shop,Clothing,Mens
83313344780,271288,18-02-2014,4,3,2,84,17.64,185.64,Flagship store,Electronics,Mens
96923177403,270778,18-02-2014,11,6,5,1111,583.275,6138.275,MBR,Home and kitchen,Children
78091789730,271030,18-02-2014,4,1,1,380,39.9,419.9,e-Shop,Clothing,Mens
84466140532,274426,18-02-2014,6,5,5,423,222.075,2337.075,e-Shop,Books,DIY
59232461135,269019,17-02-2014,4,2,2,479,100.59,1058.59,Flagship store,Footwear,Mens
58223423237,268138,17-02-2014,6,5,3,1398,440.37,4634.37,e-Shop,Books,DIY
60560888204,271250,17-02-2014,10,6,2,707,148.47,1562.47,Flagship store,Home and kitchen,Audio and video
22643667930,271489,17-02-2014,12,6,1,1225,128.625,1353.625,TeleShop,Home and kitchen,Academic
12161898302,274402,17-02-2014,1,2,-1,-891,93.555,-984.555,TeleShop,Footwear,Women
43561027610,270244,17-02-2014,8,3,1,728,76.44,804.44,e-Shop,Electronics,Personal Appliances
40604748560,269387,17-02-2014,6,5,5,760,399,4199,Flagship store,Books,DIY
8868056339,268145,17-02-2014,2,6,-2,-152,31.92,-335.92,e-Shop,Home and kitchen,Furnishing
78600072636,273067,17-02-2014,9,3,3,446,140.49,1478.49,TeleShop,Electronics,Cameras
79792372943,275108,17-02-2014,3,1,3,908,286.02,3010.02,MBR,Clothing,Kids
94418788162,267559,17-02-2014,10,6,1,620,65.1,685.1,TeleShop,Home and kitchen,Audio and video
86635642295,271763,17-02-2014,12,6,5,562,295.05,3105.05,Flagship store,Home and kitchen,Academic
75980673312,270678,17-02-2014,7,5,4,1377,578.34,6086.34,TeleShop,Books,Fiction
88830495604,269018,17-02-2014,10,6,4,307,128.94,1356.94,MBR,Home and kitchen,Audio and video
19729968655,269162,16-02-2014,10,5,2,721,151.41,1593.41,e-Shop,Books,Audio and video
8709975598,269867,16-02-2014,11,5,3,1243,391.545,4120.545,e-Shop,Books,Children
56483064719,270108,16-02-2014,4,3,2,1037,217.77,2291.77,e-Shop,Electronics,Mens
55452156634,273734,16-02-2014,3,5,5,778,408.45,4298.45,e-Shop,Books,Kids
22461440770,270294,16-02-2014,4,3,5,1060,556.5,5856.5,e-Shop,Electronics,Mens
4067131912,274014,16-02-2014,3,5,4,332,139.44,1467.44,e-Shop,Books,Kids
59201497276,273506,16-02-2014,12,6,3,537,169.155,1780.155,MBR,Home and kitchen,Academic
51750724947,273420,16-02-2014,6,5,2,791,166.11,1748.11,TeleShop,Books,DIY
45848212352,268592,16-02-2014,1,2,3,1029,324.135,3411.135,TeleShop,Footwear,Women
79449440045,271561,16-02-2014,8,3,4,498,209.16,2201.16,e-Shop,Electronics,Personal Appliances
83108241933,273896,16-02-2014,4,1,2,574,120.54,1268.54,e-Shop,Clothing,Mens
84867095544,267360,16-02-2014,8,3,3,674,212.31,2234.31,e-Shop,Electronics,Personal Appliances
92825360774,267072,16-02-2014,1,2,5,803,421.575,4436.575,e-Shop,Footwear,Women
76990911956,270148,16-02-2014,4,3,4,448,188.16,1980.16,Flagship store,Electronics,Mens
93274880719,271509,16-02-2014,11,6,3,1363,429.345,4518.345,e-Shop,Home and kitchen,Children
86612653865,274813,16-02-2014,2,6,3,1271,400.365,4213.365,e-Shop,Home and kitchen,Furnishing
10262222991,272069,15-02-2014,7,5,3,1462,460.53,4846.53,e-Shop,Books,Fiction
34544863855,269388,15-02-2014,11,6,2,922,193.62,2037.62,Flagship store,Home and kitchen,Children
22781866776,271875,15-02-2014,2,6,4,428,179.76,1891.76,TeleShop,Home and kitchen,Furnishing
4449802598,271355,15-02-2014,12,6,4,999,419.58,4415.58,TeleShop,Home and kitchen,Academic
3530523263,272777,15-02-2014,10,6,2,582,122.22,1286.22,MBR,Home and kitchen,Audio and video
8433718881,271912,15-02-2014,11,6,2,1438,301.98,3177.98,MBR,Home and kitchen,Children
21494029219,268052,15-02-2014,4,2,4,228,95.76,1007.76,e-Shop,Footwear,Mens
56419730266,268772,15-02-2014,11,5,1,1213,127.365,1340.365,e-Shop,Books,Children
50076728598,269014,15-02-2014,8,3,4,581,244.02,2568.02,e-Shop,Electronics,Personal Appliances
35243275448,273075,15-02-2014,2,6,4,1168,490.56,5162.56,TeleShop,Home and kitchen,Furnishing
10942311291,271297,15-02-2014,3,1,2,756,158.76,1670.76,Flagship store,Clothing,Kids
63352996926,272145,15-02-2014,5,3,4,1342,563.64,5931.64,Flagship store,Electronics,Computers
73713102191,268867,15-02-2014,1,1,1,714,74.97,788.97,MBR,Clothing,Women
70043127245,271595,15-02-2014,8,3,1,1461,153.405,1614.405,TeleShop,Electronics,Personal Appliances
85713951101,274609,15-02-2014,12,5,5,968,508.2,5348.2,TeleShop,Books,Academic
82975337804,272529,15-02-2014,4,4,4,869,364.98,3840.98,Flagship store,Bags,Mens
84116465142,271368,15-02-2014,10,5,5,788,413.7,4353.7,MBR,Books,Audio and video
62672834763,268855,14-02-2014,4,3,3,1363,429.345,4518.345,e-Shop,Electronics,Mens
57134739558,270625,14-02-2014,1,1,5,595,312.375,3287.375,TeleShop,Clothing,Women
57112244235,268076,14-02-2014,10,3,4,167,70.14,738.14,Flagship store,Electronics,Audio and video
6993051511,271658,14-02-2014,11,6,2,476,99.96,1051.96,e-Shop,Home and kitchen,Children
28621201753,271310,14-02-2014,10,6,-4,-219,91.98,-967.98,e-Shop,Home and kitchen,Audio and video
2934877504,271859,14-02-2014,3,2,4,1274,535.08,5631.08,Flagship store,Footwear,Kids
56835507985,271744,14-02-2014,6,5,4,378,158.76,1670.76,MBR,Books,DIY
31183475305,273474,14-02-2014,9,3,2,706,148.26,1560.26,e-Shop,Electronics,Cameras
50177628799,273763,14-02-2014,4,2,3,803,252.945,2661.945,MBR,Footwear,Mens
30489975482,274689,14-02-2014,10,3,4,1002,420.84,4428.84,MBR,Electronics,Audio and video
85198716539,269275,14-02-2014,10,3,1,96,10.08,106.08,TeleShop,Electronics,Audio and video
85284647047,271924,14-02-2014,2,6,2,367,77.07,811.07,Flagship store,Home and kitchen,Furnishing
92809340294,271061,14-02-2014,4,3,3,1004,316.26,3328.26,e-Shop,Electronics,Mens
81262483026,268956,14-02-2014,9,3,4,700,294,3094,TeleShop,Electronics,Cameras
99503089534,274266,14-02-2014,8,3,1,1370,143.85,1513.85,Flagship store,Electronics,Personal Appliances
88321457472,269907,14-02-2014,10,3,5,621,326.025,3431.025,e-Shop,Electronics,Audio and video
75927432534,267500,14-02-2014,1,4,2,845,177.45,1867.45,e-Shop,Bags,Women
70614782851,269140,14-02-2014,2,6,4,342,143.64,1511.64,TeleShop,Home and kitchen,Furnishing
64655688681,268136,14-02-2014,1,4,5,153,80.325,845.325,TeleShop,Bags,Women
16952157158,271493,13-02-2014,4,4,2,1200,252,2652,e-Shop,Bags,Mens
7719443790,271312,13-02-2014,10,3,4,1135,476.7,5016.7,e-Shop,Electronics,Audio and video
58500805392,267375,13-02-2014,4,4,3,85,26.775,281.775,TeleShop,Bags,Mens
6801834681,273174,13-02-2014,4,1,1,642,67.41,709.41,Flagship store,Clothing,Mens
10655853079,267375,13-02-2014,6,5,4,1486,624.12,6568.12,TeleShop,Books,DIY
21685086436,274152,13-02-2014,2,6,3,765,240.975,2535.975,Flagship store,Home and kitchen,Furnishing
36041524849,274408,13-02-2014,3,5,3,771,242.865,2555.865,Flagship store,Books,Kids
58780907716,270071,13-02-2014,11,6,2,819,171.99,1809.99,MBR,Home and kitchen,Children
35353613089,270207,13-02-2014,4,1,3,126,39.69,417.69,Flagship store,Clothing,Mens
2737048693,270263,13-02-2014,4,2,4,1108,465.36,4897.36,e-Shop,Footwear,Mens
84834490422,271596,13-02-2014,4,1,-4,-447,187.74,-1975.74,e-Shop,Clothing,Mens
78324020330,273304,13-02-2014,11,6,3,765,240.975,2535.975,e-Shop,Home and kitchen,Children
88853694830,268444,13-02-2014,4,4,3,80,25.2,265.2,MBR,Bags,Mens
87149439767,273848,13-02-2014,6,5,3,1288,405.72,4269.72,TeleShop,Books,DIY
89646857855,273598,13-02-2014,11,6,4,755,317.1,3337.1,MBR,Home and kitchen,Children
12323853707,273552,12/2/2014,12,6,4,510,214.2,2254.2,TeleShop,Home and kitchen,Academic
60596009595,274652,12/2/2014,12,5,4,183,76.86,808.86,MBR,Books,Academic
17146707816,274897,12/2/2014,12,5,3,622,195.93,2061.93,MBR,Books,Academic
36792372906,275246,12/2/2014,2,6,1,1185,124.425,1309.425,e-Shop,Home and kitchen,Furnishing
38821078489,267025,12/2/2014,10,6,4,933,391.86,4123.86,e-Shop,Home and kitchen,Audio and video
23525861068,268100,12/2/2014,1,2,3,1318,415.17,4369.17,TeleShop,Footwear,Women
15403541663,266794,12/2/2014,3,2,2,322,67.62,711.62,e-Shop,Footwear,Kids
45649838090,273667,12/2/2014,11,6,1,1450,152.25,1602.25,e-Shop,Home and kitchen,Children
33433865581,269772,12/2/2014,4,2,3,1035,326.025,3431.025,TeleShop,Footwear,Mens
55245382907,270810,12/2/2014,4,3,2,979,205.59,2163.59,TeleShop,Electronics,Mens
74023090711,271180,12/2/2014,8,3,3,271,85.365,898.365,Flagship store,Electronics,Personal Appliances
76916560921,268720,12/2/2014,10,6,-4,-348,146.16,-1538.16,e-Shop,Home and kitchen,Audio and video
79536458466,271944,12/2/2014,1,1,2,996,209.16,2201.16,e-Shop,Clothing,Women
69329009642,273799,12/2/2014,9,3,1,357,37.485,394.485,TeleShop,Electronics,Cameras
89214951500,273322,12/2/2014,12,6,1,1166,122.43,1288.43,TeleShop,Home and kitchen,Academic
78753279494,269758,12/2/2014,10,5,3,952,299.88,3155.88,MBR,Books,Audio and video
97409887219,267466,12/2/2014,4,4,1,78,8.19,86.19,e-Shop,Bags,Mens
65228973233,270009,12/2/2014,11,5,2,301,63.21,665.21,e-Shop,Books,Children
83661978186,274678,12/2/2014,10,3,2,325,68.25,718.25,e-Shop,Electronics,Audio and video
50149714801,270330,11/2/2014,10,6,5,1453,762.825,8027.825,Flagship store,Home and kitchen,Audio and video
39874643292,267524,11/2/2014,4,2,3,834,262.71,2764.71,e-Shop,Footwear,Mens
59774938687,272137,11/2/2014,12,6,-1,-541,56.805,-597.805,e-Shop,Home and kitchen,Academic
26982813520,274048,11/2/2014,12,5,2,1410,296.1,3116.1,MBR,Books,Academic
16894888318,273946,11/2/2014,11,6,1,1238,129.99,1367.99,e-Shop,Home and kitchen,Children
2663044947,268959,11/2/2014,4,1,5,1440,756,7956,e-Shop,Clothing,Mens
34493454984,269413,11/2/2014,4,4,3,1236,389.34,4097.34,MBR,Bags,Mens
17363873507,274693,11/2/2014,2,6,2,647,135.87,1429.87,TeleShop,Home and kitchen,Furnishing
43134751727,268487,11/2/2014,3,2,1,611,64.155,675.155,e-Shop,Footwear,Kids
48458724845,274880,11/2/2014,11,5,4,431,181.02,1905.02,Flagship store,Books,Children
18326377260,269601,11/2/2014,4,2,4,710,298.2,3138.2,Flagship store,Footwear,Mens
19332389714,267634,11/2/2014,3,1,2,335,70.35,740.35,Flagship store,Clothing,Kids
6707537285,269933,11/2/2014,4,2,2,1196,251.16,2643.16,TeleShop,Footwear,Mens
32636903929,270875,11/2/2014,10,3,-2,-316,66.36,-698.36,e-Shop,Electronics,Audio and video
44081602885,274345,11/2/2014,11,5,2,1437,301.77,3175.77,MBR,Books,Children
77013937426,274781,11/2/2014,5,3,1,588,61.74,649.74,TeleShop,Electronics,Computers
74015278814,269847,11/2/2014,4,1,5,1406,738.15,7768.15,TeleShop,Clothing,Mens
67749427752,272137,11/2/2014,3,1,3,214,67.41,709.41,Flagship store,Clothing,Kids
63521826176,272561,11/2/2014,3,1,4,1101,462.42,4866.42,e-Shop,Clothing,Kids
75365399021,274526,11/2/2014,10,5,4,1251,525.42,5529.42,Flagship store,Books,Audio and video
19792156528,268098,10/2/2014,3,2,1,711,74.655,785.655,TeleShop,Footwear,Kids
46596657080,270631,10/2/2014,8,3,1,906,95.13,1001.13,TeleShop,Electronics,Personal Appliances
163194840,268845,10/2/2014,3,5,4,1093,459.06,4831.06,Flagship store,Books,Kids
42749293387,271872,10/2/2014,4,1,1,87,9.135,96.135,e-Shop,Clothing,Mens
52367686566,271735,10/2/2014,12,5,5,312,163.8,1723.8,MBR,Books,Academic
19030689527,274511,10/2/2014,11,6,1,542,56.91,598.91,e-Shop,Home and kitchen,Children
47710448314,269932,10/2/2014,12,6,-4,-666,279.72,-2943.72,e-Shop,Home and kitchen,Academic
22385705298,269188,10/2/2014,7,5,5,554,290.85,3060.85,e-Shop,Books,Fiction
59105495602,268995,10/2/2014,9,3,4,479,201.18,2117.18,Flagship store,Electronics,Cameras
38825384480,267297,10/2/2014,12,5,4,725,304.5,3204.5,e-Shop,Books,Academic
83881310302,268713,10/2/2014,11,6,5,452,237.3,2497.3,MBR,Home and kitchen,Children
81261371045,273625,10/2/2014,10,3,2,815,171.15,1801.15,MBR,Electronics,Audio and video
88990481317,273646,10/2/2014,5,3,1,239,25.095,264.095,MBR,Electronics,Computers
85157626424,271384,10/2/2014,3,2,2,447,93.87,987.87,e-Shop,Footwear,Kids
64586839639,269225,10/2/2014,4,2,4,813,341.46,3593.46,TeleShop,Footwear,Mens
97048148140,268101,10/2/2014,4,3,4,1456,611.52,6435.52,Flagship store,Electronics,Mens
80632003085,268801,10/2/2014,10,6,4,857,359.94,3787.94,e-Shop,Home and kitchen,Audio and video
80509578375,273454,10/2/2014,8,3,3,771,242.865,2555.865,e-Shop,Electronics,Personal Appliances
45988245637,270375,9/2/2014,10,5,3,970,305.55,3215.55,e-Shop,Books,Audio and video
27576087298,270419,9/2/2014,11,6,-2,-856,179.76,-1891.76,MBR,Home and kitchen,Children
62539388511,271683,9/2/2014,1,2,3,77,24.255,255.255,e-Shop,Footwear,Women
40251543872,270018,9/2/2014,4,1,1,1149,120.645,1269.645,e-Shop,Clothing,Mens
23333535918,267067,9/2/2014,7,5,2,306,64.26,676.26,e-Shop,Books,Fiction
33632846691,268606,9/2/2014,3,1,-5,-1146,601.65,-6331.65,e-Shop,Clothing,Kids
4346259881,269947,9/2/2014,8,3,5,857,449.925,4734.925,TeleShop,Electronics,Personal Appliances
39579115484,267463,9/2/2014,10,3,3,815,256.725,2701.725,MBR,Electronics,Audio and video
7038716135,272172,9/2/2014,7,5,3,519,163.485,1720.485,e-Shop,Books,Fiction
33587223995,267662,9/2/2014,12,5,2,334,70.14,738.14,e-Shop,Books,Academic
8378457026,273358,9/2/2014,10,3,5,494,259.35,2729.35,e-Shop,Electronics,Audio and video
37044229807,269776,9/2/2014,4,4,1,613,64.365,677.365,e-Shop,Bags,Mens
67548143862,272515,9/2/2014,1,4,-2,-586,123.06,-1295.06,MBR,Bags,Women
75768838702,269808,9/2/2014,5,3,3,1381,435.015,4578.015,TeleShop,Electronics,Computers
72558029032,267467,9/2/2014,1,4,4,611,256.62,2700.62,Flagship store,Bags,Women
83012826863,272365,9/2/2014,11,5,4,825,346.5,3646.5,MBR,Books,Children
78615435064,270111,9/2/2014,4,3,2,1069,224.49,2362.49,Flagship store,Electronics,Mens
65766709899,266843,9/2/2014,2,6,5,934,490.35,5160.35,TeleShop,Home and kitchen,Furnishing
88707635548,267754,9/2/2014,4,2,1,257,26.985,283.985,e-Shop,Footwear,Mens
86159101262,270240,9/2/2014,12,5,3,680,214.2,2254.2,e-Shop,Books,Academic
56288202501,267656,8/2/2014,10,6,-3,-421,132.615,-1395.615,e-Shop,Home and kitchen,Audio and video
1255149551,268364,8/2/2014,12,5,1,495,51.975,546.975,TeleShop,Books,Academic
364208039,271694,8/2/2014,3,5,3,935,294.525,3099.525,e-Shop,Books,Kids
13264686077,273267,8/2/2014,4,2,4,1177,494.34,5202.34,e-Shop,Footwear,Mens
28977973301,273368,8/2/2014,12,6,5,627,329.175,3464.175,MBR,Home and kitchen,Academic
60419542443,273598,8/2/2014,12,5,2,849,178.29,1876.29,e-Shop,Books,Academic
38646806488,273353,8/2/2014,11,6,2,787,165.27,1739.27,e-Shop,Home and kitchen,Children
6002148986,268402,8/2/2014,10,3,3,537,169.155,1780.155,Flagship store,Electronics,Audio and video
14834552371,274650,8/2/2014,12,5,1,498,52.29,550.29,Flagship store,Books,Academic
24352273509,273140,8/2/2014,4,4,5,621,326.025,3431.025,e-Shop,Bags,Mens
17363351082,267926,8/2/2014,2,6,1,1398,146.79,1544.79,MBR,Home and kitchen,Furnishing
61981174638,272143,8/2/2014,4,4,2,615,129.15,1359.15,TeleShop,Bags,Mens
90855483222,274895,8/2/2014,5,3,1,372,39.06,411.06,Flagship store,Electronics,Computers
68620999310,273660,8/2/2014,4,3,4,1202,504.84,5312.84,e-Shop,Electronics,Mens
90375459981,269269,8/2/2014,4,3,4,232,97.44,1025.44,e-Shop,Electronics,Mens
76880074300,275227,8/2/2014,10,5,3,298,93.87,987.87,MBR,Books,Audio and video
65582112405,267243,8/2/2014,1,1,-3,-1259,396.585,-4173.585,e-Shop,Clothing,Women
93495212754,269950,8/2/2014,12,5,2,646,135.66,1427.66,Flagship store,Books,Academic
93868053857,270042,8/2/2014,10,3,5,1393,731.325,7696.325,e-Shop,Electronics,Audio and video
33632846691,268606,7/2/2014,3,1,-5,-1146,601.65,-6331.65,e-Shop,Clothing,Kids
45033226236,274250,7/2/2014,1,4,2,1326,278.46,2930.46,e-Shop,Bags,Women
12161898302,274402,7/2/2014,1,2,1,891,93.555,984.555,TeleShop,Footwear,Women
39489465631,275082,7/2/2014,10,6,2,403,84.63,890.63,MBR,Home and kitchen,Audio and video
41870403334,273965,7/2/2014,1,4,5,510,267.75,2817.75,e-Shop,Bags,Women
57797450946,272395,7/2/2014,12,6,5,80,42,442,Flagship store,Home and kitchen,Academic
59774938687,272137,7/2/2014,12,6,1,541,56.805,597.805,e-Shop,Home and kitchen,Academic
54468563132,270773,7/2/2014,1,2,1,949,99.645,1048.645,e-Shop,Footwear,Women
15209954032,267704,7/2/2014,10,6,4,784,329.28,3465.28,e-Shop,Home and kitchen,Audio and video
7699070022,268670,7/2/2014,1,2,1,1183,124.215,1307.215,e-Shop,Footwear,Women
54730601969,274917,7/2/2014,1,1,5,102,53.55,563.55,e-Shop,Clothing,Women
52050513659,272985,7/2/2014,4,2,3,1389,437.535,4604.535,e-Shop,Footwear,Mens
34021802745,271577,7/2/2014,3,1,4,1247,523.74,5511.74,Flagship store,Clothing,Kids
59849740275,270405,7/2/2014,3,5,5,260,136.5,1436.5,TeleShop,Books,Kids
27835361772,273083,7/2/2014,3,1,4,1141,479.22,5043.22,e-Shop,Clothing,Kids
33904181275,272874,7/2/2014,12,5,5,556,291.9,3071.9,e-Shop,Books,Academic
3030817826,269741,7/2/2014,5,3,1,493,51.765,544.765,e-Shop,Electronics,Computers
84834490422,271596,7/2/2014,4,1,4,447,187.74,1975.74,e-Shop,Clothing,Mens
76916560921,268720,7/2/2014,10,6,4,348,146.16,1538.16,e-Shop,Home and kitchen,Audio and video
77738613519,275104,7/2/2014,10,5,4,1219,511.98,5387.98,e-Shop,Books,Audio and video
99564160197,275204,7/2/2014,2,6,-5,-868,455.7,-4795.7,MBR,Home and kitchen,Furnishing
90027428071,275056,7/2/2014,4,1,2,401,84.21,886.21,TeleShop,Clothing,Mens
75588795256,268275,7/2/2014,4,2,-5,-1144,600.6,-6320.6,e-Shop,Footwear,Mens
70614471898,274772,7/2/2014,3,1,5,163,85.575,900.575,TeleShop,Clothing,Kids
98359405385,274331,7/2/2014,3,5,-4,-1314,551.88,-5807.88,MBR,Books,Kids
85541056281,273367,7/2/2014,8,3,5,303,159.075,1674.075,MBR,Electronics,Personal Appliances
52563546033,270178,6/2/2014,9,3,5,733,384.825,4049.825,TeleShop,Electronics,Cameras
28640836748,269049,6/2/2014,3,1,5,1293,678.825,7143.825,Flagship store,Clothing,Kids
21165396469,271101,6/2/2014,11,6,4,427,179.34,1887.34,TeleShop,Home and kitchen,Children
61647375755,271935,6/2/2014,3,2,2,282,59.22,623.22,Flagship store,Footwear,Kids
22635337610,273863,6/2/2014,10,5,2,1137,238.77,2512.77,TeleShop,Books,Audio and video
61800180485,273363,6/2/2014,3,2,3,575,181.125,1906.125,TeleShop,Footwear,Kids
28010239247,273871,6/2/2014,2,6,4,897,376.74,3964.74,MBR,Home and kitchen,Furnishing
32722184372,269527,6/2/2014,10,5,1,688,72.24,760.24,e-Shop,Books,Audio and video
10535054637,273221,6/2/2014,6,5,4,1145,480.9,5060.9,TeleShop,Books,DIY
9107602878,266900,6/2/2014,3,1,2,666,139.86,1471.86,Flagship store,Clothing,Kids
33661068980,273651,6/2/2014,11,5,1,707,74.235,781.235,e-Shop,Books,Children
